Date,Open,High,Low,Close,Adj Close,Volume,Dollar
12-10-2012,133.125031,133.46254,130.893784,132.018784,120.361687,6900675,53.44
15-10-2012,131.625031,132.61879,131.531281,131.962524,120.310402,1590292,53.44
16-10-2012,132.412537,134.02504,131.625031,132.112534,120.447182,1975386,53.44
17-10-2012,132.581284,133.312531,131.156281,132.018784,120.361687,2825137,53.44
18-10-2012,132.15004,132.262527,129.225037,129.787537,118.327454,5829886,53.44
19-10-2012,130.350037,131.062531,128.625031,129.206284,117.797523,3829127,53.44
22-10-2012,130.125031,130.293777,128.175034,128.850037,117.472748,2790359,53.44
23-10-2012,128.268784,129.375031,127.912529,128.587524,117.233414,2980065,53.44
25-10-2012,129.187531,130.537537,127.200027,127.537529,116.276131,10149818,53.44
29-10-2012,127.500031,129.731277,126.750031,129.318787,117.900093,4769734,53.44
30-10-2012,129.468781,130.893784,128.081284,130.331284,118.823189,7427776,53.44
31-10-2012,130.537537,133.218781,130.537537,131.493774,119.883034,5241838,53.44
01-11-2012,130.500031,137.250031,130.500031,135.468781,123.507072,18141694,53.44
02-11-2012,138.750031,139.856277,134.362534,136.725037,124.652382,13611831,53.44
05-11-2012,136.856277,137.812531,135.168777,135.937531,123.93441,2301682,53.44
06-11-2012,135.937531,137.756287,135.000031,137.250031,125.131042,3320036,53.44
07-11-2012,137.250031,139.125031,137.081284,137.943787,125.763542,2965601,53.44
08-11-2012,136.83754,141.187531,136.312531,140.77504,128.344788,6275937,53.44
09-11-2012,140.793777,141.768784,138.468781,139.050034,126.772095,2492644,53.44
11-11-2012,null,null,null,null,null,null,53.44
12-11-2012,138.825027,139.912537,137.643784,138.281281,126.071198,1917084,53.44
15-11-2012,138.075027,138.506287,135.093781,135.656281,123.677994,1506588,53.44
16-11-2012,135.375031,137.175034,134.250031,134.662537,122.772018,1536690,53.44
19-11-2012,134.381287,135.90004,133.18129,134.30629,122.447212,1667458,53.44
20-11-2012,135.375031,136.425034,133.575027,135.656281,123.677994,1776940,53.44
21-11-2012,135.600037,138.000031,135.33754,137.550034,125.404541,1770306,53.44
22-11-2012,138.05629,139.725037,137.362534,139.050034,126.772095,1905111,53.44
23-11-2012,139.500031,140.86879,136.875031,137.568787,125.421616,1908564,53.44
26-11-2012,138.000031,141.262527,137.625031,140.793777,128.361847,3717879,53.44
27-11-2012,141.000031,142.74379,140.86879,142.106277,129.558472,4937209,53.44
29-11-2012,141.581284,146.193787,141.468781,144.881287,132.08847,7679150,53.44
30-11-2012,144.487534,148.500031,144.318787,147.468781,134.447479,5212454,53.44
03-12-2012,147.412537,149.043793,147.375031,147.975037,134.909042,3179551,53.44
04-12-2012,148.162537,149.981293,144.581284,145.537537,132.686752,2821924,53.44
05-12-2012,145.706284,146.68129,142.08754,142.856277,130.242279,3713727,53.44
06-12-2012,143.49379,143.625031,140.700027,142.443787,129.86615,2737879,53.44
07-12-2012,143.49379,143.49379,141.937531,142.575027,129.98587,2252815,53.44
10-12-2012,146.193787,146.250031,142.875031,143.287537,130.635406,3232236,53.44
11-12-2012,144.187531,145.46254,140.362534,142.331284,129.763611,3215879,53.44
12-12-2012,143.02504,144.562531,139.387527,140.550034,128.139648,4258121,53.44
13-12-2012,140.550034,142.27504,139.781281,140.100037,127.729355,2761857,53.44
14-12-2012,139.631287,141.637527,139.631287,140.981277,128.532822,2058908,53.44
17-12-2012,141.375031,141.750031,137.40004,138.825027,126.566956,3055292,53.44
18-12-2012,139.031281,142.312531,137.981277,140.943787,128.498627,3251839,53.44
19-12-2012,141.393784,145.162537,140.456284,144.80629,132.020096,2495756,53.44
20-12-2012,145.312531,146.625031,142.18129,143.268784,130.618332,3167975,53.44
21-12-2012,141.862534,143.96254,141.412537,142.293777,129.729446,2182356,53.44
24-12-2012,142.55629,145.08754,142.55629,144.731293,131.951706,1526516,53.44
26-12-2012,144.037537,144.693787,143.081284,144.393784,131.643997,1909612,53.44
27-12-2012,145.312531,145.500031,143.343781,144.562531,131.797867,3598132,53.44
28-12-2012,144.80629,147.356293,144.80629,147.018784,134.037201,2084002,53.44
31-12-2012,147.637543,149.437531,147.225037,147.937531,134.874863,6208275,53.44
01-01-2013,148.518784,149.625031,146.68129,148.83754,135.695343,2123743,56.57
02-01-2013,149.362534,149.718781,146.887543,147.656281,134.618408,2283188,56.57
03-01-2013,148.312531,149.625031,147.693787,149.175034,136.003036,4646500,56.57
04-01-2013,149.58754,151.83754,149.11879,151.36879,138.003128,4531406,56.57
07-01-2013,151.406281,153.187531,151.143784,151.856293,138.447601,3332353,56.57
08-01-2013,151.08754,151.781281,148.350037,149.30629,136.122711,2919271,56.57
09-01-2013,149.343781,150.33754,147.581284,148.893784,135.746628,3836260,56.57
10-01-2013,149.550034,152.175034,147.562531,148.350037,135.2509,4953124,56.57
11-01-2013,152.250031,158.550034,151.706284,157.481293,143.575882,12020132,56.57
14-01-2013,158.643784,159.33754,156.506287,157.18129,143.302399,4215892,56.57
15-01-2013,158.062546,158.850037,156.375046,157.856293,143.917786,2605172,56.57
16-01-2013,157.875046,159.375046,156.112534,157.481293,143.575882,4112860,56.57
17-01-2013,159.000046,163.687546,158.40004,161.512543,147.25119,10413269,56.57
18-01-2013,164.250046,164.850037,148.218781,149.006287,135.849197,21369383,56.57
21-01-2013,150.393784,150.675034,147.468781,149.081284,135.917587,7674435,56.57
22-01-2013,149.30629,151.218781,148.46254,149.531281,136.327866,5936897,56.57
23-01-2013,148.968781,151.106293,148.856293,150.656281,138.045944,4127670,56.57
24-01-2013,150.750031,153.000031,150.675034,151.856293,139.145508,3941969,56.57
25-01-2013,151.500031,153.15004,150.225037,152.86879,140.073242,3394369,56.57
28-01-2013,152.96254,156.468796,152.062531,155.081284,142.100555,3823759,56.57
29-01-2013,153.843781,154.875031,152.043793,153.24379,140.416855,3270951,56.57
30-01-2013,152.925034,156.33754,151.93129,155.568787,142.547195,2744537,56.57
31-01-2013,154.537537,155.812531,152.475037,154.331284,141.4133,3619740,56.57
01-02-2013,153.750031,155.043793,152.643784,152.850037,140.056046,2958335,56.57
04-02-2013,153.112534,153.881287,152.193787,153.037537,140.227875,2721991,56.57
05-02-2013,152.250031,152.981293,150.975037,152.625031,139.849899,2135535,56.57
06-02-2013,153.262543,153.731293,150.787537,152.11879,139.386017,2220772,56.57
07-02-2013,151.125031,152.850037,150.375031,152.137543,139.403198,1276365,56.57
08-02-2013,153.000031,155.812531,151.218781,154.65004,141.705399,2839220,56.57
11-02-2013,155.250031,157.818787,153.037537,153.562531,140.708878,3941100,56.57
12-02-2013,153.750031,155.137543,151.968781,154.443787,141.516418,2254050,56.57
13-02-2013,154.593781,155.96254,152.40004,153.543793,140.691727,2928809,56.57
14-02-2013,151.950043,152.250031,147.750031,148.425034,136.00145,7786752,56.57
15-02-2013,148.125031,150.90004,144.412537,149.718781,137.18689,4117204,56.57
18-02-2013,149.156281,151.500031,147.61879,151.08754,138.441071,3053295,56.57
19-02-2013,151.518784,154.537537,150.225037,154.031281,141.138382,2524548,56.57
20-02-2013,154.125031,155.77504,153.318787,154.612534,141.671005,2735844,56.57
21-02-2013,153.80629,156.206284,151.443787,152.175034,139.437561,3562929,56.57
22-02-2013,151.687531,156.918793,151.18129,155.981293,142.925232,5791361,56.57
25-02-2013,156.075043,159.675034,156.075043,157.162537,144.007568,4938876,56.57
26-02-2013,156.356293,157.706284,154.818787,155.96254,142.90802,3857225,56.57
27-02-2013,156.750046,158.49379,154.93129,156.937546,143.801453,4126692,56.57
28-02-2013,157.500046,159.562546,154.312531,156.15004,143.079819,7672998,56.57
01-03-2013,157.500046,159.562546,156.90004,158.137543,144.900986,3503623,56.57
04-03-2013,157.518784,159.300034,156.80629,157.312546,144.14505,3548212,56.57
05-03-2013,157.518784,162.99379,157.125046,162.393784,148.800949,6809664,56.57
06-03-2013,162.562546,167.250046,162.543793,165.71254,151.841919,5316153,56.57
07-03-2013,166.162537,169.800049,166.162537,168.506287,154.40184,7307272,56.57
08-03-2013,168.33754,171.000046,166.612534,167.006287,153.027374,6871182,56.57
11-03-2013,166.031296,168.543793,164.100037,164.831284,151.034439,4187745,56.57
12-03-2013,165.037537,166.387543,162.862534,164.49379,150.725189,2996692,56.57
13-03-2013,164.21254,166.968796,163.27504,164.737534,150.948547,3390385,56.57
14-03-2013,164.737534,166.406296,162.90004,164.437546,150.673645,2760588,56.57
15-03-2013,164.58754,166.012543,163.55629,165.356293,151.515472,2154351,56.57
18-03-2013,164.40004,165.318787,162.000046,162.61879,149.007095,1355546,56.57
19-03-2013,163.125046,164.58754,161.137543,162.61879,149.007095,1939332,56.57
20-03-2013,162.506287,163.406296,159.90004,161.231293,147.735794,4026894,56.57
21-03-2013,161.437546,163.968796,160.256287,163.031296,149.385101,2689103,56.57
22-03-2013,163.237534,164.793793,160.93129,163.387543,149.711533,3157057,56.57
25-03-2013,164.737534,165.15004,161.081284,161.756287,148.216812,4250494,56.57
26-03-2013,161.812546,165.412537,159.937546,164.231293,150.48468,3204169,56.57
28-03-2013,162.731293,165.71254,161.77504,163.93129,150.209763,8955264,56.57
01-04-2013,163.987534,165.656296,160.537537,161.625046,148.096558,2334743,56.57
02-04-2013,161.625046,169.200043,160.387543,168.61879,154.504913,5075377,56.57
03-04-2013,167.662537,170.512543,167.250046,168.225037,154.144119,5231316,56.57
04-04-2013,167.625046,169.406296,165.562546,166.912537,152.941483,4352132,56.57
05-04-2013,165.562546,173.625046,164.531296,170.475037,156.205795,4820089,56.57
08-04-2013,169.312546,171.000046,161.081284,168.300049,154.212845,16361745,56.57
09-04-2013,152.625031,156.750046,146.343781,147.637543,135.279831,18895517,56.57
10-04-2013,148.162537,151.800034,148.162537,150.843781,138.217728,6501163,56.57
11-04-2013,152.77504,153.000031,149.625031,151.106293,138.458252,3414844,56.57
12-04-2013,146.21254,146.250031,142.143784,143.925034,131.878113,10336864,56.57
15-04-2013,143.96254,147.24379,141.112534,142.162537,130.263107,4204212,56.57
16-04-2013,141.937531,143.662537,141.262527,143.006287,131.036224,1832023,56.57
17-04-2013,144.375031,144.543793,139.200027,140.456284,128.699677,3030655,56.57
18-04-2013,139.968781,141.71254,135.862534,138.393784,126.80986,6790323,56.57
22-04-2013,129.862534,130.500031,122.812531,127.275032,116.621742,23865548,56.57
23-04-2013,128.343781,130.462524,127.537529,128.531281,117.772835,4627486,56.57
25-04-2013,128.625031,129.356277,124.762527,125.812531,115.281654,6464673,56.57
26-04-2013,126.075027,127.125031,122.906281,123.825027,113.460526,3946545,56.57
29-04-2013,124.125031,128.587524,122.700027,128.250031,117.515137,4611692,56.57
30-04-2013,129.056274,131.250031,127.218781,130.631287,119.697067,4092502,56.57
02-05-2013,130.500031,133.312531,128.793777,132.093781,121.037148,4127494,56.57
03-05-2013,131.493774,134.193787,130.950027,133.218781,122.067993,3392332,56.57
06-05-2013,133.83754,135.543777,132.637527,134.006287,122.789581,3061855,56.57
07-05-2013,134.250031,135.000031,130.893784,131.550034,120.53891,6239475,56.57
08-05-2013,132.000031,132.90004,130.218781,131.643784,120.624817,2802383,56.57
09-05-2013,132.15004,133.875031,132.000031,133.050034,121.913376,3364748,56.57
10-05-2013,133.706284,133.93129,132.225037,133.125031,121.982086,4018454,56.57
13-05-2013,133.125031,133.350037,129.825027,130.481277,119.559608,3573564,56.57
14-05-2013,130.500031,131.437531,129.225037,130.368774,119.45652,1393047,56.57
15-05-2013,130.218781,131.812531,128.062531,129.806274,118.941124,4101585,56.57
16-05-2013,129.937531,130.256287,128.456284,129.918777,119.044197,5125372,56.57
17-05-2013,129.750031,131.025024,126.975029,129.000031,118.202354,2927391,56.57
20-05-2013,127.968781,128.193787,125.306282,126.731277,116.123497,12247644,56.57
21-05-2013,126.768784,128.906281,126.018784,127.087532,116.449936,4046177,56.57
22-05-2013,127.275032,128.850037,127.162529,128.268784,117.53231,3844420,56.57
23-05-2013,127.893784,128.456284,124.425034,126.412529,115.831429,5748939,56.57
24-05-2013,126.956284,128.400024,124.800034,126.075027,115.522194,1786266,56.57
27-05-2013,126.375031,128.250031,124.875031,127.593781,116.913803,3287561,56.57
28-05-2013,127.012527,128.793777,126.000031,127.537529,116.862282,3536356,56.57
29-05-2013,127.125031,129.112534,126.018784,127.256279,116.604561,4566420,56.57
30-05-2013,126.581284,128.362534,125.437531,126.037529,115.487816,3120567,56.57
31-05-2013,126.656281,127.443779,118.068779,122.868782,112.584305,7264507,56.57
03-06-2013,123.787529,125.250031,121.162529,121.856277,111.656555,3930481,56.57
04-06-2013,122.381279,125.193779,122.381279,124.087532,113.70105,2558975,56.57
05-06-2013,124.500031,124.762527,121.518784,121.875031,111.673737,2684452,56.57
06-06-2013,121.500031,124.218781,121.162529,123.750031,113.391792,3626095,56.57
07-06-2013,123.000031,127.125031,123.000031,125.587532,115.075493,2179090,56.57
10-06-2013,126.375031,129.337524,126.300034,128.718781,117.944649,2785049,56.57
11-06-2013,129.037537,130.125031,119.962532,129.393784,118.563156,6214921,56.57
12-06-2013,129.656281,129.750031,127.875031,129.131287,118.322624,2968089,56.57
13-06-2013,127.500031,127.875031,124.500031,127.500031,116.827904,1810884,56.57
14-06-2013,123.843781,128.550034,123.843781,126.581284,115.986069,3225900,56.57
17-06-2013,126.600029,127.500031,124.500031,126.768784,116.157867,1437042,56.57
18-06-2013,126.787529,128.250031,126.450027,127.950027,117.240242,1174631,56.57
19-06-2013,128.250031,129.262527,126.562531,128.812531,118.03054,2512935,56.57
20-06-2013,129.000031,131.025024,128.025024,130.312531,119.404984,10679959,56.57
21-06-2013,129.712524,131.625031,129.337524,130.650024,119.714249,9717122,56.57
24-06-2013,130.500031,131.212524,124.106277,129.956284,119.078568,3468308,56.57
25-06-2013,129.750031,129.750031,126.000031,128.906281,118.116447,3663940,56.57
26-06-2013,128.737534,131.025024,127.500031,130.537537,119.611191,3305081,56.57
27-06-2013,130.500031,131.887527,128.625031,130.162537,121.005638,5068286,56.57
28-06-2013,131.962524,132.000031,127.875031,130.875031,121.667992,5080996,56.57
01-07-2013,130.875031,132.000031,129.562531,131.718781,122.452415,2224724,56.57
02-07-2013,132.000031,133.012527,130.931274,132.356277,123.045059,4999078,56.57
03-07-2013,132.000031,132.71254,128.062531,128.756287,119.698318,2594538,56.57
04-07-2013,129.750031,131.587524,129.375031,131.118774,121.89463,2846444,56.57
05-07-2013,131.681274,131.962524,130.500031,131.606277,122.347809,4289406,56.57
08-07-2013,129.843781,134.137527,129.843781,133.312531,123.934044,4232041,56.57
09-07-2013,133.200027,135.375031,133.125031,135.05629,125.555115,3055207,56.57
10-07-2013,135.000031,137.006287,135.000031,136.818787,127.193619,4317833,56.57
11-07-2013,137.568787,138.300034,135.975037,136.500031,126.897293,3325460,56.57
12-07-2013,138.750031,142.500031,137.906281,140.850037,130.941269,5540299,56.57
15-07-2013,140.58754,143.77504,140.58754,143.21254,133.137558,3200519,56.57
16-07-2013,140.850037,144.356293,139.125031,140.77504,130.871567,3042719,56.57
17-07-2013,141.000031,146.381287,140.68129,145.162537,134.950409,3533657,56.57
18-07-2013,144.825043,147.750031,143.475037,144.693787,134.514603,2951508,56.57
19-07-2013,146.250031,147.375031,145.143784,146.77504,136.449448,3406647,56.57
22-07-2013,146.625031,147.937531,144.675034,147.356293,136.989807,2676545,56.57
23-07-2013,147.281281,149.062531,143.193787,144.075043,133.939423,3759556,56.57
24-07-2013,143.250031,147.918793,142.500031,147.131287,136.780624,4212054,56.57
25-07-2013,147.000031,147.731293,138.487534,141.093781,131.167892,6964870,56.57
26-07-2013,142.537537,145.36879,138.000031,143.231277,133.154999,6758734,56.57
29-07-2013,150.375031,156.750046,146.850037,153.018784,142.253967,17035446,56.57
30-07-2013,153.750031,158.625046,153.018784,157.050034,146.001587,8538563,56.57
31-07-2013,157.500046,165.375046,157.500046,164.250046,152.695114,9633512,56.57
01-08-2013,164.250046,166.425034,160.312546,163.65004,152.137314,5244606,56.57
02-08-2013,163.593796,169.387543,162.90004,164.512543,152.939148,5432809,56.57
05-08-2013,164.250046,169.125046,162.956284,168.468796,156.61705,6673531,56.57
06-08-2013,167.718796,173.887543,167.700043,169.237549,157.331757,8987744,56.57
07-08-2013,168.750046,173.512543,167.156296,169.143799,157.244598,8741525,56.57
08-08-2013,168.000046,168.750046,162.33754,167.68129,155.884995,5372894,56.57
12-08-2013,166.125046,170.643799,166.125046,170.512543,158.517029,4409278,56.57
13-08-2013,170.250046,176.043793,170.250046,175.350037,163.014236,5303401,56.57
14-08-2013,174.843796,177.33754,170.287537,172.537537,160.399567,3772180,56.57
16-08-2013,171.262543,175.46254,170.006287,171.187546,159.144577,7019339,56.57
19-08-2013,170.737549,174.000046,169.425049,171.168793,159.127136,3558825,56.57
20-08-2013,169.950043,172.500046,165.675034,168.093796,156.268448,5489137,56.57
21-08-2013,167.850037,169.818787,164.175034,165.731293,154.072159,4169070,56.57
22-08-2013,165.000046,168.318787,163.312546,166.762543,155.030853,3929593,56.57
23-08-2013,166.55629,169.125046,164.081284,168.075043,156.251022,6986462,56.57
26-08-2013,168.562546,174.750046,168.562546,172.162537,160.05098,7069251,56.57
27-08-2013,172.331299,174.600037,169.350037,170.606293,158.604218,6279123,56.57
28-08-2013,171.918793,177.768799,171.750046,176.793793,164.356415,12701242,56.57
29-08-2013,177.000046,179.96254,173.343796,177.543793,165.053635,12282967,56.57
30-08-2013,178.218796,185.625046,175.706299,181.350052,168.592117,28924118,56.57
